row_index,fold,y_true,y_pred
72,1,0.94,0.7355196050494763
101,1,0.78,1.0
105,1,0.86,0.8430025216320832
26,1,0.78,1.0
50,1,0.91,0.9522622782821484
99,1,0.92,0.8121076806459852
3,1,0.44,0.4706623340028795
79,1,0.71,0.8316984818768546
89,1,0.7,0.7598887587909469
74,1,1.0,0.8691061661476122
95,1,0.51,0.5132272893177566
54,1,0.35,0.6424138715791732
6,1,0.42,0.5184820045354872
104,1,0.78,0.7981409880974577
41,1,1.0,0.8240472222549466
35,1,0.83,0.5560957295322665
47,1,0.9,0.9048374881602566
14,1,0.7,0.7598887587909469
27,2,0.91,0.9066169712574053
7,2,0.52,0.7673058011971883
87,2,0.64,0.6682253750292164
10,2,0.34,0.36032957503839264
83,2,0.99,0.9923862254542739
86,2,0.84,0.8991946014417892
91,2,0.83,0.8537687299665989
90,2,0.95,0.9168320018734449
100,2,0.97,0.9030705514708767
80,2,0.99,0.9473536513222639
32,2,0.96,0.7575001802007048
57,2,1.0,0.8327532015081232
23,2,0.51,0.5071902867663276
103,2,0.77,0.59414095118206
16,2,0.83,0.8537687299665989
49,2,0.98,0.8534840011358762
19,2,0.51,0.48209847415907187
84,3,0.92,0.9183939420385222
85,3,0.34,0.37967114992939466
78,3,0.44,0.46912326156937073
55,3,0.82,0.8720555687641722
73,3,0.98,0.8638969318661147
29,3,0.78,0.7993778844078687
51,3,1.0,0.9185630157803538
40,3,1.0,0.9525218284488411
42,3,0.94,0.920384358839283
20,3,0.51,0.5128173160958726
43,3,1.0,0.8844858729627071
15,3,0.95,0.9310406970389439
60,3,1.0,0.9251660455602166
44,3,1.0,1.0
11,3,0.84,0.8507606080130062
97,3,0.51,0.4958247008540927
65,3,1.0,0.9577216827231639
38,4,0.83,0.9476364414307064
68,4,0.95,0.7686354769946774
5,4,0.99,0.9458958501740447
63,4,0.96,0.8336500791997548
61,4,0.99,0.9452574681836203
102,4,0.91,0.944469246365873
76,4,0.23,0.38911890417923045
48,4,0.73,0.999948750142805
9,4,0.92,0.9354951143909513
67,4,0.99,0.8486527842106971
34,4,0.94,0.9896274339964735
92,4,0.51,0.49351615055280007
12,4,0.64,0.5643177969648584
53,4,0.88,1.0
36,4,0.94,1.0
77,4,0.97,0.5873646775334875
8,4,0.99,0.9504817355600869
21,5,0.51,0.49800126690369706
25,5,0.97,0.8944284613601557
93,5,0.51,0.6415479380856997
17,5,0.51,0.5507736972794326
39,5,0.86,0.929541234341067
98,5,0.51,0.5610302523955086
1,5,0.23,0.3791543587528603
94,5,0.51,0.5131454772433746
62,5,1.0,1.0
31,5,0.64,0.6325555020084326
30,5,0.86,0.7849044857072296
58,5,0.75,1.0
106,5,0.64,0.6325555020084326
22,5,0.51,0.5035047215623185
64,5,0.57,0.642438569996187
13,5,1.0,0.9630893829073006
66,5,1.0,1.0
